"username","created_at","comment_text"
"baroem","2018-08-26 18:38:41","🙏🏽"
"ramshashafiq","2018-08-26 18:47:26","@theartidote On-line therapist who is from Lahore her fb page is by name Better life psychological services,  gives online sessions her name Dr.TEHMINA YASIT"
"alyssatstark","2018-08-26 19:58:27","@farah_jahanzeb"
"theartidote","2018-08-26 20:16:31","Anonymous recommendation: “Could you add my recommendation anonymously please? Samia Chundrigar is my current therapist and an excellent one at that. Her contact details can be found at counseling.pk/therapists/samia-chundrigar”"
"sameen.faruqi","2018-08-26 20:20:14","@bilal_writes"
"arshiazehra","2018-08-26 20:30:12","@marium.farrukh same!! i can ask around. a lot of my friends go to therapists."
"arshiazehra","2018-08-26 20:33:27","@bilal_writes"
"bilal_writes","2018-08-26 21:08:37","Love the initiative. There are amazing therapists at umeed e nau, bahria university. I go to one there and I’ve had a helpful experience. They’re pretty cheap too. Anyone who needs further details or has questions can message me ♥️"
"tulana.nayak","2018-08-26 21:11:34","This is an amazing initiative. More love and power to you, Jova 😇"
"ahmedzkhan","2018-08-27 03:44:33","Dr. Shehla Alavi"
"ale_jafri","2018-08-27 03:46:26","@theartidote great job! ❤️
May you succeed in this! Amen!"
"rumwaransha","2018-08-27 06:34:29","@unzila.bilal @umratkhan"
"marium.farrukh","2018-08-27 08:27:56","@arshiazehra yes please. Mention it in the comments"
"mindoccupied","2018-08-27 12:32:42","This is an incredible thing you're doing. :) I hope it enables someone to get the support they need."
"unzila.bilal","2018-08-27 12:50:50","@rumwaransha omg following this thread, thanks g"
"filzahjamal","2018-08-27 13:47:46","@yumxnn @worthlost @bilboobx"
"worthlost","2018-08-27 14:15:47","@mariahusain_ag ooh I'd like to add onto this!! Dr. Nargis Asad at the Aga Khan University Hospital is incredibly friendly, understanding and supportive as a therapist. She's extremely skilled and has a lot of experience making her helpful to work with. She helped change my life for the better!"
"worthlost","2018-08-27 14:19:30","@filzahjamal thank you bby"
"amnalodhii","2018-08-27 14:46:25","@dr.moizhussain Is the best."
"ayeshbyesh","2018-08-27 16:30:34","This is such a wonderful initiative. It is also so lovely to see so many Pakistanis advocating for mental health support 🙌. As a psychologist from Pakistan (living abroad right now) this makes me so happy."
"yumxnn","2018-08-27 20:45:00","@filzahjamal 💙💙💙"
"ayeshbyesh","2018-08-28 01:23:06","@theartidote"
"rekvijem","2018-08-28 07:47:23","could you do this for belgrade or novi sad in the future? i've heard many stories about bad experiences with therapists in serbia and knowing about some of the good ones would help~"
"hareem.bro","2018-08-28 08:51:46","Please please do a thread for online consuling as well. there are many websited offering such services. i think it'd would generally help people to know they must get help."
"elly_8th","2018-08-28 09:06:44","Wonderful initiative! I love seeing support for humans here and around community making world a better place to live in ❤🌎"
"furvasv","2018-08-28 19:58:43","@dabbas991 look at this!! Amazing initiative!"
"dabbas991","2018-08-29 05:01:04","@furvasv I wish to see my name like this some day INSHAALLAH"
"bilboobx","2018-08-29 20:00:46","@filzahjamal thanks bb 💕"
"furvasv","2018-08-29 21:51:42","@theartidote please check relivenow.org they have really good therapists and offer online sessions."
"missmxlihah","2018-09-01 13:34:58","The Health Act (Near Khadda Market) has 3 therapists (that I know of, 2 of whom I have personal experience with) who are excellent. One of them is Nida Khan. If you call them, they'll be able to guide you"
"subboh_","2018-09-03 21:44:37","@theorganiccynic you can't go to her as a patient, it's illegal."
"theorganiccynic","2018-09-03 22:26:59","@subboh_ watch me."
"meshalsattar","2018-09-06 04:15:28","@mystapaki you've been tagged?"
"rapid_reader","2018-09-10 19:23:14","@sumaicaasad"
"theartidote","2018-09-22 23:16:04","Submitted recommendation: “Hi. A good therapist from Karachi is Dr Shameel Khan. He's a licensed psychiatrist as well as a psychotherapist. He sits at the Aga Khan University Hospital (at Rashid Minhas Road). There's also a Clifton Campus of the hospital and sits there as well.”"
"tf.psych","2018-09-23 11:10:48","I'm a psychologist based in Karachi. Please reach out"
"theartidote","2018-09-27 10:34:20","Submitted recommendation: “Dr Saiqa Khan who is a clinical psychologist at the Agha Khan and the Hilal e Ahmer is one of the best psychologists in town. Reasonable, mature, sensible, gives you a good boot when needed and is equally compassionate and understands you very fast. Unreasonable requests and things she knows are against your personality type is not suggested. She is actually really helpful and sensible. Please recommend her to whoever needs this. Her hours make her hard to get because she’s also a researcher but this is her secretary’s number: ‭0300 2553359‬.”"
"fitefright","2018-11-17 21:15:42","@hassanzulfiqar"
"uroojoyo","2018-11-24 20:15:26","@arishakhatri we need this.😂"
